ACSSF,2019e1,nc,000,0066,0000001,30071,5963,1173,780,0,273,507,393,4790,958,724,135,179,410,234,3832,3066,500,866,1700,766,24108,16291,7048,860,1522,4666,9243,7817,2950,1276,302,171,803,1674,4867,2383,385,191,1807,2484,73467,3358,2178,1349,320,459,570,829,1180,389,266,80,0,186,123,791,678,96,40,542,113,70109,61103,38084,9220,7818,21046,23019,9006,4144,1978,138,537,1303,2166,4862,2547,87,32,2428,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71574,14306,6071,5041,1089,1775,2177,1030,8235,1620,1536,73,556,907,84,6615,5938,687,2401,2850,677,57268,35986,21683,2130,4554,14999,14303,21282,10108,6866,898,2279,3689,3242,11174,8289,1004,810,6475,2885,42214,7258,1395,1032,243,268,521,363,5863,1225,941,148,257,536,284,4638,4414,1171,1241,2002,224,34956,23157,12953,2888,3307,6758,10204,11799,3811,1953,755,348,850,1858,7988,5176,1049,767,3360,2812
ACSSF,2019e1,nc,000,0066,0000002,11014,2105,542,415,0,161,254,127,1563,116,28,0,28,0,88,1447,1263,206,235,822,184,8909,5450,2777,403,704,1670,2673,3459,1407,413,219,0,194,994,2052,827,103,41,683,1225,64824,3174,2136,1338,309,459,570,798,1038,389,266,80,0,186,123,649,577,96,34,447,72,61650,53953,33454,8360,6707,18387,20499,7697,2961,1560,138,376,1046,1401,4736,2464,87,32,2345,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55333,10345,3887,3285,432,1508,1345,602,6458,1059,1036,0,129,907,23,5399,5001,457,1950,2594,398,44988,27253,16198,1769,3319,11110,11055,17735,8690,6008,734,2246,3028,2682,9045,6403,821,663,4919,2642,32725,6121,1239,963,243,268,452,276,4882,1021,737,148,257,332,284,3861,3751,984,1241,1526,110,26604,17213,10798,2274,3083,5441,6415,9391,2874,1330,755,219,356,1544,6517,4421,1013,473,2935,2096
ACSSF,2019e1,nc,000,0066,0000003,19057,3858,631,365,0,112,253,266,3227,842,696,135,151,410,146,2385,1803,294,631,878,582,15199,10841,4271,457,818,2996,6570,4358,1543,863,83,171,609,680,2815,1556,282,150,1124,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16241,3961,2184,1756,657,267,832,428,1777,561,500,73,427,0,61,1216,937,230,451,256,279,12280,8733,5485,361,1235,3889,3248,3547,1418,858,164,33,661,560,2129,1886,183,147,1556,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0066,0000004,28303,5760,1150,757,0,273,484,393,4610,958,724,135,179,410,234,3652,2886,484,805,1597,766,22543,15227,6593,860,1326,4407,8634,7316,2743,1069,288,171,610,1674,4573,2130,385,167,1578,2443,73001,3358,2178,1349,320,459,570,829,1180,389,266,80,0,186,123,791,678,96,40,542,113,69643,60637,37847,9220,7818,20809,22790,9006,4144,1978,138,537,1303,2166,4862,2547,87,32,2428,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68119,13513,5640,4731,998,1743,1990,909,7873,1573,1489,73,509,907,84,6300,5734,687,2329,2718,566,54606,34964,20756,2085,4247,14424,14208,19642,9502,6471,734,2279,3458,3031,10140,7403,986,644,5773,2737,40563,7205,1390,1027,243,263,521,363,5815,1225,941,148,257,536,284,4590,4366,1171,1193,2002,224,33358,22127,12767,2888,3307,6572,9360,11231,3616,1910,755,348,807,1706,7615,4842,1049,589,3204,2773
ACSSF,2019e1,nc,000,0066,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71044,3344,2178,1349,320,459,570,829,1166,389,266,80,0,186,123,777,664,96,40,528,113,67700,58854,36427,9069,7393,19965,22427,8846,4144,1978,138,537,1303,2166,4702,2480,87,32,2361,2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61165,11661,4762,3853,502,1690,1661,909,6899,1285,1201,73,252,876,84,5614,5165,636,2137,2392,449,49504,31997,18522,2026,3979,12517,13475,17507,8770,6337,734,2246,3357,2433,8737,6761,986,584,5191,1976,36689,6678,1370,1019,235,263,521,351,5308,1145,861,68,257,536,284,4163,3939,1102,1095,1742,224,30011,20199,12026,2846,3183,5997,8173,9812,3302,1792,755,348,689,1510,6510,4198,1049,306,2843,2312
ACSSF,2019e1,nc,000,0066,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33295,5754,2194,2113,175,1086,852,81,3560,830,830,73,82,675,0,2730,2618,351,852,1415,112,27541,17214,9100,1161,2329,5610,8114,10327,5134,3615,105,1629,1881,1519,5193,3825,803,284,2738,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0066,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27870,5907,2568,1740,327,604,809,828,3339,455,371,0,170,201,84,2884,2547,285,1285,977,337,21963,14783,9422,865,1650,6907,5361,7180,3636,2722,629,617,1476,914,3544,2936,183,300,2453,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0066,0000008,18285,4199,568,356,0,57,299,212,3631,958,724,135,179,410,234,2673,1907,388,761,758,766,14086,9248,3651,375,921,2355,5597,4838,1860,736,69,171,496,1124,2978,1563,385,83,1095,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0066,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0066,0000010,16701,3729,543,331,0,57,274,212,3186,870,724,135,179,410,146,2316,1612,302,598,712,704,12972,8820,3555,317,883,2355,5265,4152,1376,736,69,171,496,640,2776,1361,334,83,944,1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
